,y_return_ratio,TensorFlow__diff_1_shift_4,deep learning__diff_1_shift_4,Artificial Intelligence__diff_1_shift_19,Machine Learning__diff_1_shift_4,neural network__diff_1_shift_9,MXNet__diff_1_shift_9,blockchain_news_diff_1_shift_4,GPU_news_diff_1_shift_17,gaming_news_diff_1_shift_2,SandP_diff_1,NasdaqTech_diff_1,ATVI_gaming_diff_1,TTWO_gaming_diff_1,UBSFY_gaming_diff_1,fps_transformed_ffill_diff_1_shift_2,fps_transformed_interpolated_diff_1_shift_2,fps_interpolated_transformed_diff_1_shift_2,PLUS_DM_diff_1,MINUS_DM_diff_1_shift_8,AD_diff_1,OBV_diff_1,MIDPOINT_diff_1,MIDPRICE_diff_1,SAR_diff_1_shift_13,TEMA_diff_1,AVGPRICE_diff_1,MEDPRICE_diff_1,TYPPRICE_diff_1,WCLPRICE_diff_1,LINEARREG_diff_1,TSF_diff_1,ADD_diff_1,MAX_diff_1,MAXINDEX_diff_1,MIN_diff_1,MININDEX_diff_1_shift_19,MULT_diff_1,ATAN_diff_1,CEIL_diff_1,FLOOR_diff_1,LN_diff_1,LOG10_diff_1,SQRT_diff_1,ATVI_gaming_rr,TTWO_gaming_rr,AMD_rr,SandP_rr,NasdaqTech_rr
2014-09-19,-0.018518569006246474,0.0,0.09999999999999964,-0.06451612903225978,0.10000000000000142,0.30000000000000426,0.0,0.0,0.1290322580645089,-0.06666666666666998,4.35504149999997,1.805053499999758,0.18499999999999872,0.43999900000000025,-0.14000000000000012,0.0,4.692016398091505e-06,7.108288109712683e-06,-0.0679002035414431,0.14235716583204883,-13113746.496496908,-15032900.0,0.0,0.0,0.08577866641829957,-0.05708815754169905,-0.057500000000000995,-0.04999950000010145,-0.15333333333330046,-0.2050002500001007,-0.10628574285719594,-0.11857145054939977,-0.09999900000009632,0.0,0.0,1.3399999999999999,0.0,-1.9705808500009994,-0.0009679649261404855,0.0,0.0,-0.01869218445248011,-0.008117912562429996,-0.041015716843709527,0.008533210332103263,0.01890030028135095,-0.0025773195876288113,0.002169693617701342,0.0007976533049475914
2014-09-22,-0.0099581236897274,0.0,0.03333333333332966,-0.19354838709677225,0.033333333333327886,0.09999999999999432,0.0,0.0,0.12903225806452312,-0.06666666666666288,-9.885009499999796,-31.945068999999876,-0.1499994999999963,-0.23499999999999943,0.04499999999999993,0.0,4.6920163980914776e-06,7.750639353693928e-06,-0.06305018900276882,0.03218979684404499,-5167529.013763405,-5536600.0,0.0,0.0,0.09384095973189943,-0.08562377562960322,-0.11250025000000008,-0.11499949999989667,-0.14000000000000057,-0.15250024999989975,-0.13742897142850197,-0.15186858241760248,-0.22999899999989992,0.0,0.0,0.0,0.0,-4.457079879999981,-0.0005257051676197388,-1.0,-1.0,-0.010008037444789952,-0.0043464354369497915,-0.02180328618953098,-0.006860256117082088,-0.009907251473592966,-0.02196382428940568,-0.0049140767985212976,-0.014105277759650956
2014-09-23,-0.0042350452215533605,0.0,0.03333333333332966,-0.06451612903225978,0.033333333333327886,0.10000000000000142,0.0,0.0,0.12903225806451957,-0.06666666666666998,-13.909973000000036,-16.764892000000145,-0.32500000000000284,-0.21499999999999986,-0.040000000000000036,0.0,4.692016398091505e-06,8.472783998404292e-06,-0.05854660407400014,0.1698895256408942,-1961449.807167299,-4903600.0,-0.025000999999999607,-0.015000500000102335,0.1313433853247048,-0.09041739925530123,-0.33999975000009997,-0.300000500000003,-0.22666699999999906,-0.19000025000010012,-0.11485751428569557,-0.12296745054949909,-0.600001000000006,0.0,0.0,0.0,0.0,-11.344519620000028,-0.00022451674071999328,0.0,0.0,-0.004244038425629704,-0.0018431624692403226,-0.009213074224239115,-0.014966612595749159,-0.009154779841489878,-0.01585204755614268,-0.006949131865090095,-0.0075084108817776605
2014-09-24,0.005848006690489484,0.0,0.03333333333334032,-0.06451612903225623,0.03333333333334565,0.10000000000000142,0.0,0.0,0.12903225806450536,-0.19999999999999574,3.0449829999997746,12.364990000000034,-0.1450004999999983,0.08500049999999959,-0.08999999999999986,0.0,4.692016398091505e-06,9.287508060693283e-06,-0.05436470378299896,0.02775655952368994,1595908.0305401012,3989800.0,-0.030001000000105194,-0.02499999999999858,0.19309178443339547,-0.059893184334598004,0.03500025000010254,0.010001000000002591,0.0433343333332985,0.06000100000010278,-0.011714228571502616,-0.001318604395596168,0.020002000000005182,0.0,0.0,0.0,0.0,0.3900380000010273,0.0003082251725399221,0.0,0.0,0.005830973474009404,0.0025323596038901997,0.012663061031759959,-0.00677889184715065,0.003652793374576548,-0.005369127516778528,0.0015318549445835447,0.005579743113464327
2014-09-25,-0.021670190274841444,0.0,0.03333333333332966,-0.06451612903225978,0.033333333333327886,0.10000000000000142,0.0,0.0,0.3870967741935516,-0.06666666666666998,-9.16503949999992,-13.489990000000034,-0.13999950000000183,-0.10500000000000043,-0.05500000000000016,0.00011260839355419587,4.6920163980914776e-06,1.0210137309709662e-05,-0.05048151065564288,0.24577194812913983,-6217474.093857788,-7461000.0,-0.23999849999989564,-0.17999999999999972,0.1621970989241035,-0.12724856898149994,-0.16250000000000142,-0.17000050000000044,-0.25000033333329696,-0.29000025000000207,-0.09400019999999998,-0.09241782417580069,-0.3400010000000009,0.0,0.0,-0.2899989999999981,0.0,-6.437919460001979,-0.0011673948568198256,0.0,0.0,-0.021908437038329787,-0.009514713312870127,-0.0473876813265095,-0.0065897622970111465,-0.004495825305073878,-0.010796221322537122,-0.004603650488478387,-0.006053625453027664
2014-09-26,0.002160940032414809,0.0,0.09999999999999964,-0.06451612903224913,0.09999999999999787,0.29999999999999716,0.0,0.0,0.0,-0.06666666666666288,-7.119994500000075,-3.630004999999983,0.0299995000000024,0.180000500000002,0.06000000000000005,0.0,-1.2976347285636601e-05,-3.28530500330336e-05,-0.046875688465954135,-0.061781191022930004,-2411958.3857081234,6029700.0,-0.08999999999999986,-0.07999999999989882,0.13624556309619607,-0.10433002540759873,-0.13250000000000028,-0.1199994999999987,-0.06666666666670196,-0.040000249999998516,-0.06771448571430128,-0.06450570329669958,-0.2399989999999974,0.0,0.0,0.0,0.0,-4.428381029998036,0.00011615444270995923,0.0,0.0,0.0021586085596800864,0.0009374717860599624,0.004646024520939207,0.0014214403832874774,0.007741956989247245,-0.013642564802182762,-0.0035929536750718928,-0.0016388838988655018
2014-09-29,-0.0016171968526790814,0.0,0.03333333333333144,-0.09354838709678148,0.033333333333327886,0.10000000000000142,0.0,0.0,0.0,-0.06666666666666998,3.8450315000000046,-2.0700685000001613,-0.11000050000000172,-0.185000500000001,0.125,0.0,-1.2976347285636655e-05,-2.3904158871110705e-05,-0.04352742500410001,-0.0873692488070199,2061158.4938175082,-5213500.0,0.0,-0.20000000000010232,0.7152892062551999,-0.09665560535870199,-0.12750025000000065,-0.1550010000001052,-0.1133336666667013,-0.09250000000000114,-0.07571417142849768,-0.07615370329670057,-0.3100020000001038,0.0,0.0,0.0,0.0,-5.775137140000993,-8.706820435011586e-05,0.0,0.0,-0.0016185059270501512,-0.000702908193050078,-0.003484019110730152,-0.005204660515732279,-0.007895881180198756,-0.016597510373443997,0.0019473098990920481,-0.0009361340114323347
2014-09-30,-0.003779643628509679,0.0,0.033333333333338544,0.09999999999999787,0.03333333333334565,0.10000000000000142,0.0,0.0,0.0,-0.06666666666665577,-3.130004999999983,10.420044000000416,-0.16499899999999812,-0.02499949999999984,-0.08000000000000007,0.0,-1.2976347285636601e-05,-1.793317937890132e-05,-0.04041832321809202,-0.08112858817793978,1782065.3148571998,-6930100.0,-0.1149994999999997,-0.06999949999989852,-0.014399999999998414,-0.09693183689389429,-0.022499249999999194,-0.029999499999895818,-0.043332666666596964,-0.04999924999999905,-0.054571028571501756,-0.05021931868130025,-0.05999899999989822,0.0,0.0,-0.059999000000001246,0.0,-1.0895813499990368,-0.0002042609302903564,0.0,0.0,-0.0037868045309603637,-0.0016445883118396676,-0.008140522882049694,-0.007847752862015436,-0.001075478597547853,-0.019690576652602047,-0.0015821050516530988,0.004716606101939489
2014-10-01,-0.009756151232728973,0.0,0.03333333333333144,0.10000000000000142,0.033333333333327886,0.10000000000000142,0.0,0.0,0.0,-0.20000000000000995,-16.450012499999957,-29.020019500000217,-0.14500050000000186,-0.5250005000000009,-0.054999999999999716,0.0,-1.2976347285636588e-05,-1.3797099776910425e-05,-0.007530300131084022,0.08466631097762001,-6524520.387074903,-8774400.0,-0.09000050000000215,-0.004999999999999005,-0.0374239600000017,-0.11687795008350221,-0.030000499999999874,0.00999999999999801,-0.053333666666702584,-0.08500049999999959,-0.09628571428569899,-0.09857142857140389,0.01999999999999602,0.0,0.0,-0.18000100000000074,0.0,0.3607996099980255,-0.0005324188790696294,0.0,0.0,-0.009804054297159137,-0.004257846681540167,-0.02100438075544986,-0.006951126391392074,-0.0226098401677468,-0.03299856527977038,-0.008328066067586359,-0.013074171430590871
2014-10-02,-0.004378708264915206,0.0,0.03333333333332966,0.09999999999999787,0.033333333333327886,0.09999999999999432,0.0,0.0,0.0,-0.06666666666666288,-12.799987500000043,-20.560058500000196,-0.2399994999999997,-0.2899989999999981,-0.07000000000000028,0.0,-1.2976347285636628e-05,-1.0841640525556111e-05,-0.03699342155029495,0.0986167173363699,3612475.803214416,-7224900.0,-0.03999949999999686,-0.23000000000000043,-0.05989056239999968,-0.11594030696310043,-0.2624997499999999,-0.36500000000010147,-0.2699996666665996,-0.2224995000000014,-0.12571388571420172,-0.134834703296697,-0.7300000000000963,0.0,0.0,-0.07999899999999727,0.0,-13.350099609999006,-0.00023999844623001643,0.0,0.0,-0.0043883228846204325,-0.001905824413600099,-0.009368314971260006,-0.011585783248853471,-0.012778100903282736,0.002967359050445041,-0.00653460668862703,-0.009385476062767564
2014-10-03,0.00219895534915043,0.0,0.09999999999999964,0.3000000000000007,0.09999999999999787,0.30000000000000426,0.0,0.0,0.0,-0.06666666666666998,12.010009499999796,13.204956000000493,0.12499899999999897,0.3349999999999973,0.0900000000000003,0.0,-1.2976347285636588e-05,-8.673751420139839e-06,0.1856479657033001,0.061576666098049904,-5978500.0,5978500.0,0.0,0.0,-0.1006627582079993,-0.09308642181830251,0.19499924999999863,0.3399995000001006,0.23999933333330148,0.18999924999999962,-0.12599985714290085,-0.1384613626374005,0.6799990000000946,0.0,0.0,0.0,0.0,12.44238177000102,0.0001202602304699596,0.0,0.0,0.002196541185279788,0.0009539457160401277,0.004686668380589509,0.006104957115874013,0.01495201897112171,0.010355029585798859,0.00617163900308326,0.006085051072652445
2014-10-06,-0.00603395501919923,0.0,0.03333333333334032,0.10000000000000142,0.03333333333334565,0.10000000000000142,0.0,0.0,0.0,0.06451612903225623,9.404968500000223,-0.5748295000003054,0.12499950000000126,0.19999900000000181,-0.04500000000000037,0.0,-1.2976347285636615e-05,-7.047557246964462e-06,-0.04761160327550917,-0.09282366719466006,-2322023.7826137096,-4975800.0,-0.03500000000000014,0.0,-0.1187622719392003,-0.10005211899739663,-0.10999924999999777,-0.16499899999999812,-0.14666566666669922,-0.13749899999999826,-0.09628557142859862,-0.0998899670329969,-0.32999799999999624,0.0,0.0,-0.07000000000000028,0.0,-6.066463769999984,-0.0003319946479201086,0.0,0.0,-0.006052232888099418,-0.002628451346490035,-0.01290095982303896,0.00606793704048397,0.008795030395996984,-0.007320644216691044,0.004803330143547968,-0.0002632883367549159
2014-10-07,-0.0104857058230846,0.0,0.03333333333332966,0.09999999999999787,0.033333333333327886,0.09999999999999432,0.0,0.0,0.0,0.06451612903227044,-18.68499750000001,-34.21508750000021,-0.33999999999999986,-0.4850005000000017,-0.08499999999999996,0.0,-1.2976347285636615e-05,-5.803857977647064e-06,-0.04421077447011579,0.2238085947478201,-6573538.793996215,-7547400.0,-0.09500050000000115,0.0,-0.10688604474529839,-0.12044974112500029,-0.19250025000000193,-0.16000100000000117,-0.17000100000000273,-0.17500100000000174,-0.11457145714279804,-0.1187912417581991,-0.32000200000000234,0.0,0.0,-0.1900010000000023,0.0,-5.779835910001054,-0.0005830189180000556,-1.0,-1.0,-0.010541068185430102,-0.004577927746300059,-0.022376376270770493,-0.016405308391088457,-0.021142131647776882,-0.022123893805309783,-0.009497232515223846,-0.015675614977840875
2014-10-08,0.018404907975460225,0.0,-0.03225806451613167,0.10000000000000142,0.0,0.10000000000000142,0.0,0.03225806451612903,0.0,0.1935483870967616,3.490051499999936,8.715087500000209,0.0100005000000003,-0.1749984999999974,-0.040000000000000036,0.0,-1.2976347285636615e-05,-4.836468473077943e-06,-0.04105286200796421,-0.10217973344845999,4485724.137931123,6504300.0,-0.180000500000002,0.0,-0.09619744027079946,-0.043776119594003404,0.047500000000002984,-0.004999500000000268,0.10666700000000162,0.1625002500000008,0.04657154285709808,0.06670343956039915,-0.009999000000000535,0.0,0.0,0.0,0.0,-0.24068208999898388,0.0010048662611701342,1.0,1.0,0.018237587549779555,0.007920483636100206,0.03878905189627968,0.0004905813338524226,-0.007793297880055662,-0.007541478129713397,0.0017909364226563948,0.004056396884820872
2014-10-09,-0.019167579408543342,0.0,-0.032258064516128115,0.10000000000000142,0.0,0.10000000000000142,0.0,0.03225806451612903,0.0,0.06451612903225623,-4.275024499999972,-9.52502400000003,0.015000499999999306,-0.08000100000000288,-0.06000000000000005,-0.00012976347285636612,-1.2976347285636615e-05,-4.072709153024651e-06,-0.038120514721681875,0.17511981894071016,-2441707.345892504,-7673900.0,-0.08999999999999986,-0.030000499999999874,-0.08657769624370104,-0.09983117735269786,-0.059999750000002905,-0.07999949999999956,-0.16999966666659816,-0.2149997500000005,-0.06114285714290091,-0.057692307692303046,-0.15999899999999911,0.0,0.0,-0.019999999999999574,0.0,-2.8474822399999766,-0.0010669537093999093,-1.0,-1.0,-0.019353659094199838,-0.00840518734925011,-0.041151329944540294,0.0007354989148197482,-0.0035907089950309844,-0.09118541033434643,-0.002189827186446969,-0.00441546716905438
2014-10-10,-0.0591848129536571,0.0,-0.09677419354838968,0.29999999999999716,0.0,0.29999999999999716,0.0,0.09677419354838715,0.0,0.06451612903227044,-32.06500249999999,-84.28002900000001,-1.0800000000000018,-0.4600004999999996,-0.11499999999999977,0.0,-2.677257032488597e-06,-3.0404046184445214e-06,-0.03539762081298903,-0.10738973955505027,-16935220.2020192,-17284400.0,-0.5299999999999976,-0.6849995,-0.00919926619300071,-0.2775104004369986,-0.6900002499999971,-0.6450004999999983,-0.783333666666703,-0.8525002499999985,-0.3274287142856984,-0.35538479120879884,-1.2900009999999966,0.0,0.0,-1.0599999999999987,0.0,-22.97481776000103,-0.0035008369663200867,-1.0,-1.0,-0.061008559274250196,-0.026495680641679842,-0.1271456435450098,-0.05291523762861351,-0.020720743243243224,-0.05183946488294322,-0.01646093825880246,-0.0392425406479246
2014-10-13,-0.003560771513353189,0.0,-0.03225806451612101,0.10000000000000142,0.0,0.10000000000000142,0.0,0.032258064516128976,0.0,0.06451612903224913,-25.68499799999995,-47.590027499999906,-0.7249994999999991,-0.5549999999999997,-0.02499999999999991,0.0,-2.6772570324885836e-06,-2.6565957748245546e-06,-0.032869219326348065,-0.0997190438725497,-9190419.562868,-9940700.0,-0.0299995000000024,-0.054999999999999716,-0.050001000000101214,-0.25125663971750356,-0.36750025000000264,-0.3000005000001025,-0.21999999999999886,-0.17999975000000035,-0.29599991428569794,-0.319340582417599,-0.6000010000000984,0.0,0.0,-0.059999000000001246,0.0,-10.13621676999901,-0.00021132992339989443,0.0,0.0,-0.003567126149669697,-0.0015491832030500863,-0.007314778621350548,-0.037506440765649206,-0.025528979427989398,-0.02645502645502652,-0.013406370927703248,-0.02306400009403937
2014-10-14,0.023228051028704497,0.0,-0.032258064516128115,0.10000000000000142,0.0,0.10000000000000142,0.0,0.032258064516129004,0.0,0.06451612903225623,-12.790038999999979,3.2249754999998004,-0.23500049999999817,-0.26999950000000084,0.125,-8.031771097465768e-06,-2.677257032488587e-06,-2.3347707041966917e-06,0.31947958205410504,0.35740274497548996,-2708568.493149996,9415500.0,-0.18500049999999746,-0.014999500000101307,-0.08999999999999986,-0.14609349649019876,0.23750025000000008,0.25000050000010177,0.29666666666669883,0.3199997500000009,-0.12228580000000022,-0.12197812087910265,0.500001000000097,0.0,0.0,0.0,0.0,8.517016769999998,0.001347368376720004,1.0,1.0,0.022962385907399963,0.009972437490920028,0.04731598347914101,-0.012631039703546268,-0.01274484335012615,-0.052536231884057816,-0.00676651824422049,0.0015998489532682506
2014-10-15,0.015133934807916125,0.0,-0.03225806451612989,0.09999999999999787,0.0,0.1935483870967829,0.0,0.032258064516129115,0.0,0.1935483870967758,-9.069946000000073,-21.694945999999618,-0.0100005000000003,-0.06499949999999899,-0.02499999999999991,0.0,1.4682058953256898e-05,8.442474637475856e-06,-0.05334138809261613,-0.11812502252274992,7547427.553904995,10110700.0,0.0,-0.12999999999989953,-0.1274000000000015,-0.07723552976040082,-0.012499499999996999,-0.1099995000000007,0.013334000000000401,0.0750007499999974,-0.0642855428571032,-0.06241739560439896,-0.2199990000000014,0.0,0.0,0.0,0.0,-3.783383179999987,0.0008648846125298704,0.0,0.0,0.015020559264179667,0.006523346003529884,0.03124636807995973,-0.0005443930321175994,-0.003107793449677217,0.0,-0.004831107914699026,-0.010745258923279629
2014-10-16,0.0005733944625348109,0.0,-0.03225806451613167,0.10000000000000142,0.0,0.1935483870967687,0.0,0.032258064516129004,0.0,0.06451612903224913,-8.98004149999997,4.429992499999571,0.3299999999999983,0.34999949999999913,-0.050000000000000266,0.0,1.4682058953256887e-05,1.3212528977397727e-05,0.07046771105685312,0.12031247908600973,2508002.7782139927,8777900.0,-0.01499950000000183,-0.02000049999999831,-0.10956399999999888,-0.06214541196199974,0.1499994999999963,0.19499949999990207,0.1333329999999009,0.10249974999999978,-0.025428571428601998,-0.017252769230797327,0.3899989999999036,-0.060002000000103806,1.0,0.0,5.0,6.783883179999009,3.275166003002816e-05,0.0,0.0,0.0005732301347403101,0.00024895068437991164,0.001197111242549731,0.017973856698634348,0.016786546360034817,-0.0057361376673040615,-0.004806440704829849,0.0022179572040147365
2014-10-17,-0.001719254915801931,0.0,-0.09677419354839145,0.3000000000000007,0.0,0.5806451612903132,0.0,0.09677419354838707,0.0,0.06451612903227044,16.48004149999997,49.23498550000022,0.3300010000000029,0.4900005000000007,0.08000000000000007,4.404617685977069e-05,1.4682058953256908e-05,2.239117324489711e-05,0.15543630312422607,-0.028281269420129984,-5272794.108051002,-7267900.0,-0.03499949999999785,-0.019999500000000836,-0.14768576000000166,-0.05614258033119768,0.24250025000000264,0.23500050000009765,0.14666666666670025,0.10249974999999978,-0.006000171428599543,0.005164637362696567,0.4700010000000958,-0.17999799999989818,1.0,0.0,0.0,8.23251735000099,-9.837070155005456e-05,0.0,0.0,-0.0017207345306697874,-0.0007473055114899374,-0.003592483593210183,0.01765655477946906,0.023113231132075508,0.036538461538461436,0.008863311026046417,0.024595848286677442
2014-10-20,0.008610792192881663,0.0,-0.03225806451612634,0.09999999999999787,0.0,0.1935483870967829,0.0,0.032258064516129004,0.0,0.06451612903224913,18.979980499999783,3.8200685000001613,-0.180000500000002,-0.06000150000000204,0.0,0.0,2.7448626509427303e-05,7.3528079590895186e-06,-0.06566728995607807,0.02373882125273008,1281227.2724950016,5008400.0,-0.09000050000000215,0.0,-0.12405603839999912,-0.018229012228701436,-0.0675005000000013,-0.09000100000000089,-0.010000666666602598,0.0299995000000024,0.05399997142860258,0.07197800000000143,-0.18000200000000177,-0.17999999999999972,2.0,0.0,0.0,-3.142035079999971,0.0004884888825400502,0.0,0.0,0.008573930774649963,0.0037236108236500254,0.017931032085090948,-0.009463748436809898,-0.0027663208214309854,0.01298701298701304,0.010118150198392026,0.0018625440380463534
2014-10-21,0.042686397268070574,0.0,-0.032258064516133444,0.10000000000000142,0.0,0.1935483870967687,0.0,0.032258064516129115,0.0,0.06451612903227044,30.51501450000046,53.5749509999996,0.28999999999999915,0.4800005000000027,0.08999999999999986,0.0,2.7448626509427303e-05,8.563971376320383e-06,0.5490232307550611,-0.10795680883675018,8268471.014492214,8777300.0,0.02500000000000213,-0.03000100000010164,-0.10420707225599912,0.12371041964700069,0.497500499999898,0.4800004999998997,0.5700003333333044,0.6150002499999978,0.24628557142860075,0.28362620879120115,0.960000999999906,0.0,0.0,0.0,0.0,16.97201772999898,0.002322822956970061,1.0,1.0,0.041800457046979655,0.018153707836540134,0.08852852877959894,0.01539278131634815,0.022191424974175877,0.0018315018315017927,0.016104482210526516,0.02607288215453536
2014-10-22,-0.023471670305676897,0.0,-0.032258064516128115,0.09999999999999787,0.0,0.1935483870967687,0.0,0.032258064516129004,0.0,0.1935483870967687,8.86999499999979,15.76001000000042,0.07500100000000032,0.10500049999999916,0.040000000000000036,0.0,2.7448626509427303e-05,1.0056515957175449e-05,-0.09019271429886011,0.8097543917944499,-5987799.99999921,-5987800.0,0.0,0.0,-0.15708512934389773,0.03368722081080122,0.10249950000010344,0.12499950000010074,-0.060000666666702784,-0.152500750000101,0.12285688571429532,0.14505467032969577,0.2499990000000949,-0.16999999999999815,6.0,0.0,29.0,4.580481650000991,-0.0013080078490499414,-1.0,-1.0,-0.0237515176225096,-0.01031515304029007,-0.05052983350810969,0.003920595922634622,0.004749005082519299,-0.007312614259597812,0.0046069997983104296,0.007474902599431005
2014-10-23,0.02235897274225676,0.0,-0.03225806451612101,0.10000000000000142,0.0,0.1935483870967829,0.0,0.032258064516129004,0.0,0.06451612903225623,6.719970999999759,9.76501449999978,-0.08500150000000062,0.16499999999999915,0.004999999999999893,0.0,2.7448626509427276e-05,1.1917167264986693e-05,-0.023750377563229952,-0.09808520761943962,1378804.925142005,5361900.0,0.0,-0.04999899999999968,-0.06000200000000078,0.10508738488890046,0.14000074999999867,0.1250005000000023,0.21666766666670156,0.2625012500001027,0.24000017142850183,0.27626392307690395,0.2500010000000046,0.0,0.0,0.0,0.0,4.567918350000014,0.0012187444564599748,1.0,1.0,0.02211267545397977,0.009603412929790167,0.04702399468328977,-0.004426008621400261,0.007427413909520556,-0.011049723756906006,0.003474289607232195,0.0045971397440716785
2014-10-24,0.010388135025252336,0.0,-0.0967741935483879,0.3000000000000007,0.0,0.5806451612903203,0.0,0.09677419354838712,0.0,0.06451612903225623,17.164978000000247,23.839966000000004,-0.00999999999999801,0.1099995000000007,-0.01499999999999968,0.0,2.744862650942733e-05,1.4266821871038093e-05,0.07794607797700004,-0.16107912136089997,1401027.1570909917,5253900.0,0.0799999999999983,0.06999950000010102,0.0,0.1292002445003,0.1949997499998979,0.19500049999999902,0.1933333333332996,0.19249974999999964,0.27142860000000013,0.3092308131868009,0.39000099999999804,0.0,0.0,0.0,0.0,7.161718590000021,0.0005604702599599776,0.0,0.0,0.010334549136079563,0.00448823766274975,0.022155979059220954,-0.0005230125659782581,0.004915080428954455,0.0,0.008843732946408651,0.011171937759608246
2014-10-27,0.0005411255411254335,0.0,-0.03225806451613167,0.09999999999999787,0.0,0.1935483870967758,0.0,0.032258064516129115,0.09677419354839145,0.06451612903226334,4.215026999999964,11.030029000000013,-0.0299995000000024,-0.24999850000000023,-0.050000000000000266,0.0,2.744862650942725e-05,1.727735234282777e-05,-0.0976214990213502,-0.049573469835130446,1876208.6327880025,3627300.0,0.004999999999999005,0.0,-0.09999799999999937,0.11725968809279763,0.007499250000101654,-0.025000999999999607,-0.013334000000000401,-0.007500499999999022,0.2365713428572036,0.26681308791209446,-0.050001999999999214,0.0,0.0,0.0,3.0,-0.9199368600010303,2.91804495502479e-05,0.0,0.0,0.0005409791855002233,0.00023494427508996552,0.0011629479590693492,-0.001569832589477692,-0.011115985129301592,-0.005586592178770996,0.0021526272270879073,0.0051118078625427684
2014-10-28,0.023796646836127703,0.0,-0.03225806451612989,0.10000000000000142,0.0,0.1935483870967829,0.0,0.032258064516129004,0.09677419354839145,0.06451612903225623,12.295043999999962,26.75,0.09500050000000115,0.41000000000000014,0.10000000000000009,0.0,2.744862650942733e-05,2.1198566400898564e-05,0.29935346519445005,-0.14603250770404985,4451124.027124405,4814500.0,0.2199999999998994,0.18000049999989898,-0.1000009999999989,0.18437726841420243,0.23750100000000174,0.2700010000000006,0.3266673333334005,0.35500049999999916,0.38085705714279783,0.4320878131868042,0.5400020000000012,0.0,0.0,0.0,1.0,9.96783669000098,0.00125350452856976,0.0,0.0,0.02351791982219975,0.010213702804620084,0.05086198356141036,0.0049790618448637925,0.018435250969638,0.01310861423220979,0.006265629147014989,0.012334094703089878
2014-10-29,-0.006339197041737874,0.0,-0.03225806451612989,0.16129032258064768,0.0,0.1935483870967687,0.0,0.032258064516129004,0.29032258064516014,0.1935483870967758,8.200012000000243,2.6400149999999485,-0.019999999999999574,0.3349985000000011,0.08999999999999986,0.0,2.7448626509427303e-05,2.6402782570740437e-05,-0.10203292517657014,-0.13560161429661988,263031.25,-4208500.0,0.0,0.004999000000101006,0.0,0.1411056244040978,0.1299987499999986,0.11499849999999867,0.0366653333332998,-0.0025012500000016757,0.2808567999999987,0.31417543956040106,0.22999699999999734,0.0,0.0,0.0,1.0,4.35534398000101,-0.00033606825781995475,0.0,0.0,-0.006359375071509188,-0.002761841501910167,-0.01381241040686998,-0.0010430247446407929,0.014790220097562074,0.020332717190388063,0.0041527563207198505,0.0012024472208900074
2014-10-30,-0.006379479339680116,0.0,-0.03225806451613167,0.16129032258064058,0.0,0.1935483870967687,0.0,0.032258064516129004,0.09677419354837724,0.06451612903224913,4.274962999999843,5.944946000000073,0.13999950000000183,1.9000005000000009,0.050000000000000266,0.0,2.7448626509427303e-05,3.3461115653863775e-05,-0.10474285909253966,-0.07591478470400004,982282.6635452956,-4256500.0,0.0,0.0,-0.1499990000000011,0.10276212352630054,-0.1299987499999986,-0.15499849999999782,-0.14333166666670039,-0.13749825000000016,0.07285734285720125,0.06384637362639722,-0.30999699999999564,-0.360001000000004,1.0,0.0,0.0,-5.816343560000973,-0.00034036297289996575,0.0,0.0,-0.006399915177710547,-0.0027794478463198935,-0.01385619325584031,0.007308770365210997,0.08266262959892606,0.003623188405797185,0.0021560286893676896,0.002704491620312297
2014-10-31,0.04547886327025887,0.0,-0.09677419354837902,0.48387096774192884,0.0,0.5806451612903274,0.0,0.09677419354838712,0.0967741935483879,0.06451612903226334,22.554992999999968,57.260009999999966,0.5950004999999976,1.1000005000000002,0.21999999999999975,0.0,2.744862650942725e-05,4.327930454750423e-05,0.6127377736997899,-0.1204933000822801,6166140.358189389,6407900.0,0.5,0.3200000000000003,-0.28600020000000015,0.2447406912656973,0.6224997499999994,0.6399989999998965,0.7099993333333998,0.7449995000000023,0.23028602857140257,0.23549486813189802,1.2799979999998996,0.4600010000000019,30.0,0.0,2.0,24.242962139999975,0.0023211151007198616,1.0,1.0,0.0444750228196904,0.019315256993109875,0.09721395427310942,0.030837030318735293,0.044203355435001014,0.009025270758122712,0.01135087989881776,0.0259786264495096
2014-11-03,0.016888433117275597,0.0,-0.03225806451612989,0.1612903225806548,0.0,0.1935483870967829,0.0,0.032258064516129004,0.09677419354839145,0.06451612903227044,8.385010000000193,7.204956000000038,0.36999850000000123,0.20999899999999627,0.10000000000000009,0.0,2.7448626509427357e-05,5.735096384476703e-05,0.3689717898640801,-0.11188663579070002,-2395262.8978028893,7718300.0,0.28500000000010317,0.254999999999999,-0.2288001599999987,0.27421960232540243,0.6149997499999991,0.630000000000102,0.5299999999999976,0.4800000000000004,0.29228588571429626,0.3076924945055026,1.2600000000000975,0.33000000000000185,1.0,0.0,1.0,24.74519924999902,0.0008477625676601708,0.0,0.0,0.016747409099149735,0.007273307357930303,0.03717059560126135,0.01860223683755067,0.008081546890868823,0.01610017889087654,0.004172425203707142,0.003186088133825185
